Julien Lancelot,2f866235a538bfdb0a532f5c35ba48d2f08e933b,"Rename Method	private getComponent(dbSession DbSession, valuesRequest ValuesRequest) : Optional<ComponentDto> renamed to private loadComponent(dbSession DbSession, valuesRequest ValuesRequest) : Optional<ComponentDto> in class org.sonar.server.setting.ws.ValuesAction"
Julien Lancelot,0f998ecdd8916c05f73c7c3e780371572c41a622,Rename Method	public fail_when_not_project_admin() : void renamed to public fail_when_user_has_not_project_browse_permission() : void in class org.sonar.server.setting.ws.ValuesActionTest
Julien Lancelot,58b2a0961fc705d7f65736535d70916c5b8d46f3,"Rename Class	org.sonar.server.setting.ws.SettingsWsComponentParameters renamed to org.sonar.server.setting.ws.SettingsWsComponentParameter,Rename Method	private callForComponentPropertySetByUuid(key String, fieldValues List<String>, componentUuid String) : void renamed to private callForComponentPropertySet(key String, fieldValues List<String>, componentKey String) : void in class org.sonar.server.setting.ws.SetActionTest,Rename Method	public getComponentId() : String renamed to public getComponent() : String in class org.sonarqube.ws.client.setting.ListDefinitionsRequest,Rename Method	public setComponentId(componentId String) : Builder renamed to public setComponent(component String) : Builder in class org.sonarqube.ws.client.setting.ListDefinitionsRequest.Builder,Rename Method	public getComponentId() : String renamed to public getComponent() : String in class org.sonarqube.ws.client.setting.ResetRequest,Rename Method	public setComponentId(componentId String) : Builder renamed to public setComponent(component String) : Builder in class org.sonarqube.ws.client.setting.ResetRequest.Builder,Rename Method	public getComponentId() : String renamed to public getComponent() : String in class org.sonarqube.ws.client.setting.SetRequest,Rename Method	public setComponentId(componentId String) : Builder renamed to public setComponent(component String) : Builder in class org.sonarqube.ws.client.setting.SetRequest.Builder,Rename Method	public getComponentId() : String renamed to public getComponent() : String in class org.sonarqube.ws.client.setting.ValuesRequest,Rename Method	public setComponentId(componentId String) : Builder renamed to public setComponent(component String) : Builder in class org.sonarqube.ws.client.setting.ValuesRequest.Builder,Rename Method	public create_request_with_component_key() : void renamed to public create_request_with_component() : void in class org.sonarqube.ws.client.setting.ValuesRequestTest"
Julien Lancelot,da5c6379ba907e7b2d22f8bcfd0a91b35dd6e200,"Move Attribute	private SECURED_SUFFIX : String from class org.sonar.server.setting.ws.ValuesAction to class org.sonar.server.setting.ws.SettingsPermissionPredicates,Move Attribute	package LICENSE_SUFFIX : String from class org.sonar.server.setting.ws.ValuesAction to class org.sonar.server.setting.ws.SettingsPermissionPredicates,Move Attribute	package LICENSE_HASH_SUFFIX : String from class org.sonar.server.setting.ws.ValuesAction to class org.sonar.server.setting.ws.SettingsPermissionPredicates,Rename Method	private getComponent(dbSession DbSession, wsRequest ListDefinitionsRequest) : Optional<ComponentDto> renamed to private loadComponent(valuesRequest ListDefinitionsRequest) : Optional<ComponentDto> in class org.sonar.server.setting.ws.ListDefinitionsAction,Rename Method	public return_license_type_property_set() : void renamed to public return_license_type_in_property_set() : void in class org.sonar.server.setting.ws.ListDefinitionsActionTest,Rename Method	public fail_when_not_system_admin() : void renamed to public fail_when_user_has_not_project_browse_permission() : void in class org.sonar.server.setting.ws.ListDefinitionsActionTest,Move Method	private hasAdminPermission(component Optional<ComponentDto>) : boolean from class org.sonar.server.setting.ws.ValuesAction to private hasAdminPermission(component Optional<ComponentDto>) : boolean from class org.sonar.server.setting.ws.SettingsPermissionPredicates"
Julien Lancelot,c7f7e91276a0012cfbf5ba918e22f8da9c78bd5c,"Rename Method	public does_not_returned_secured_settings_when_not_authenticated() : void renamed to public does_not_returned_secured_and_license_settings_when_not_authenticated() : void in class org.sonar.server.setting.ws.ListDefinitionsActionTest,Rename Method	public does_not_returned_secured_settings_when_not_authenticated() : void renamed to public does_not_returned_secured_and_license_settings_when_not_authenticated() : void in class org.sonar.server.setting.ws.ValuesActionTest"
Simon Brandhof,0f32d3adc4c4a9f2bfb4a2504b924bd90a05326b,Rename Method	public configure_default_thread_pool() : void renamed to public configure_defaults() : void in class org.sonar.server.app.TomcatConnectorsTest
Simon Brandhof,0d65396ad8c080f9811eb53796d670d30af89ff7,Rename Method	public configure_defaults() : void renamed to public configure_default_thread_pool() : void in class org.sonar.server.app.TomcatConnectorsTest
Simon Brandhof,381a4374fbf51443a5c88308775852696755520f,Rename Method	public configure_default_thread_pool() : void renamed to public configure_defaults() : void in class org.sonar.server.app.TomcatConnectorsTest
Julien HENRY,3a78e2dd377c501a417036ee78509f461a3c6a6b,"Rename Class	org.sonar.scanner.bootstrap.BatchExtensionDictionnary renamed to org.sonar.scanner.bootstrap.ScannerExtensionDictionnary,Rename Class	org.sonar.scanner.bootstrap.BatchPluginInstaller renamed to org.sonar.scanner.bootstrap.ScannerPluginInstaller,Rename Class	org.sonar.scanner.bootstrap.BatchPluginJarExploder renamed to org.sonar.scanner.bootstrap.ScannerPluginJarExploder,Rename Class	org.sonar.scanner.bootstrap.BatchPluginPredicate renamed to org.sonar.scanner.bootstrap.ScannerPluginPredicate,Rename Class	org.sonar.scanner.bootstrap.BatchPluginRepository renamed to org.sonar.scanner.bootstrap.ScannerPluginRepository,Rename Class	org.sonar.scanner.bootstrap.BatchWsClient renamed to org.sonar.scanner.bootstrap.ScannerWsClient,Rename Class	org.sonar.scanner.bootstrap.BatchWsClientProvider renamed to org.sonar.scanner.bootstrap.ScannerWsClientProvider,Rename Class	org.sonar.scanner.bootstrap.BatchExtensionDictionnaryTest renamed to org.sonar.scanner.bootstrap.ScannerExtensionDictionnaryTest,Rename Class	org.sonar.scanner.bootstrap.BatchPluginInstallerTest renamed to org.sonar.scanner.bootstrap.ScannerPluginInstallerTest,Rename Class	org.sonar.scanner.bootstrap.BatchPluginJarExploderTest renamed to org.sonar.scanner.bootstrap.ScannerPluginJarExploderTest,Rename Class	org.sonar.scanner.bootstrap.BatchPluginPredicateTest renamed to org.sonar.scanner.bootstrap.ScannerPluginPredicateTest,Rename Class	org.sonar.scanner.bootstrap.BatchPluginRepositoryTest renamed to org.sonar.scanner.bootstrap.ScannerPluginRepositoryTest,Rename Class	org.sonar.scanner.bootstrap.BatchWsClientProviderTest renamed to org.sonar.scanner.bootstrap.ScannerWsClientProviderTest,Rename Class	org.sonar.scanner.bootstrap.BatchWsClientTest renamed to org.sonar.scanner.bootstrap.ScannerWsClientTest,Rename Class	org.sonar.scanner.mediumtest.BatchMediumTester renamed to org.sonar.scanner.mediumtest.ScannerMediumTester,Pull Up Attribute	protected mediumTestMode : boolean from class org.sonar.scanner.analysis.DefaultAnalysisMode to class org.sonar.scanner.bootstrap.AbstractAnalysisMode,Pull Up Attribute	protected mediumTestMode : boolean from class org.sonar.scanner.analysis.DefaultAnalysisMode to class org.sonar.scanner.bootstrap.AbstractAnalysisMode,Pull Up Attribute	protected mediumTestMode : boolean from class org.sonar.scanner.analysis.DefaultAnalysisMode to class org.sonar.scanner.bootstrap.AbstractAnalysisMode,Pull Up Method	public isMediumTest() : boolean from class org.sonar.scanner.analysis.DefaultAnalysisMode to public isMediumTest() : boolean from class org.sonar.scanner.bootstrap.AbstractAnalysisMode"
Julien Lancelot,fb12069c95e214c4c1b70d4ecca3306941178711,"Move Attribute	private BATCH_WS : String from class org.sonar.server.platform.web.RoutesFilter to class org.sonar.server.platform.web.RoutesFilter.BatchRoute,Move Attribute	private API_SOURCES_WS : String from class org.sonar.server.platform.web.RoutesFilter to class org.sonar.server.platform.web.RoutesFilter.ApiSourcesRoute,Extract Method	private extractPath(request HttpServletRequest) : String extracted from public doFilter(servletRequest ServletRequest, servletResponse ServletResponse, chain FilterChain) : void in class org.sonar.server.platform.web.RoutesFilter,Extract Method	private verifyRedirection(requestUrl String, queryString String, expectedRedirection String) : void extracted from public send_redirect_when_url_contains_batch_with_jar() : void in class org.sonar.server.platform.web.RoutesFilterTest,Extract Method	private verifyRedirection(requestUrl String, queryString String, expectedRedirection String) : void extracted from public send_redirect_when_url_contains_batch_bootstrap() : void in class org.sonar.server.platform.web.RoutesFilterTest,Extract Method	private verifyRedirection(requestUrl String, queryString String, expectedRedirection String) : void extracted from public send_redirect_when_url_contains_api_sources() : void in class org.sonar.server.platform.web.RoutesFilterTest,Extract Method	private verifyNoRedirection(requestUrl String, queryString String) : void extracted from public does_not_redirect_and_execute_remaining_filter_on_unknown_path() : void in class org.sonar.server.platform.web.RoutesFilterTest"
Julien Lancelot,2cf9f9bbdf41647d6d4176ae1bd15f5f9d0d2d57,"Rename Method	public get_and_set_global_value() : void renamed to public get_global_value() : void in class it.settings.DeprecatedPropertiesWsTest,Rename Method	public get_and_set_multi_values() : void renamed to public get_multi_values() : void in class it.settings.DeprecatedPropertiesWsTest,Rename Method	public get_and_set_hidden_setting() : void renamed to public get_hidden_setting() : void in class it.settings.DeprecatedPropertiesWsTest,Rename Method	public get_and_set_secured_setting() : void renamed to public get_secured_setting() : void in class it.settings.DeprecatedPropertiesWsTest,Rename Method	public get_and_set_license_setting() : void renamed to public get_license_setting() : void in class it.settings.DeprecatedPropertiesWsTest,Rename Method	public get_and_set_not_defined_setting() : void renamed to public get_not_defined_setting() : void in class it.settings.DeprecatedPropertiesWsTest"
Julien Lancelot,a33f7cdfa6479756d1d30ec023bcaf9a963a0e4b,Rename Method	public initPeriods() : void renamed to public init() : void in class it.qualityGate.QualityGateNotificationTest
Julien Lancelot,4853d9d9cc32eee965e68473818791e8ba9484eb,"Move Class	org.sonar.server.config.ws.IndexAction moved to org.sonar.server.property.ws.IndexAction,Move Class	org.sonar.server.config.ws.PropertiesWs moved to org.sonar.server.property.ws.PropertiesWs,Move Class	org.sonar.server.config.ws.IndexActionTest moved to org.sonar.server.property.ws.IndexActionTest"
Julien Lancelot,f3020783d4aecd24160171f13c3cfa93bb46fe93,"Extract Method	private assertParam(key String, value String) : void extracted from public redirect_api_properties_with_property_key() : void in class org.sonar.server.ws.DeprecatedRestWebServiceFilterTest,Extract Method	private assertNoParam(key String) : void extracted from public redirect_api_properties_to_api_properties_index_when_no_property() : void in class org.sonar.server.ws.DeprecatedRestWebServiceFilterTest"
Simon Brandhof,e1eaa719e95a20438dda7516797d155db1c3b56c,"Rename Method	private parseSequence(sequence String) : int renamed to private parseFieldAsInt(field String) : int in class org.sonar.api.utils.Version,Rename Method	public parse_throws_IAE_if_more_than_3_sequences() : void renamed to public parse_throws_IAE_if_more_than_4_fields() : void in class org.sonar.api.utils.VersionTest"
